#blinkered/dropped/1 words=4194
BEBENANG	2	lz:msa-my_web_2013_1M,wiki:ms	3,141
BEBIRI	2	lz:msa-my_web_2013_1M,wiki:ms	9,193
BEBOLA	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	4,38,729
BEDA	2	lz:msa-my_web_2013_1M,wiki:ms	1,145
BEDEBAH	2	lz:msa-my_web_2013_1M,wiki:ms	1,2
BEGAWAN	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	57,7,1009,1
BEKA	2	lz:msa-my_web_2013_1M,wiki:ms	1,48
BEKAL	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,16,83,4
BELACAK	2	lz:msa-my_web_2013_1M,wiki:ms	1,32
BELANAK	2	lz:msa-my_web_2013_1M,wiki:ms	1,47
BELANGA	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,3,7,202
BELATI	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,82
BELATUK	2	lz:msa-my_web_2013_1M,wiki:ms	1,472
BELAU	2	lz:msa-my_web_2013_1M,wiki:ms	5,50
BELEBAS	2	lz:msa_newscrawl_2016_300K,wiki:ms	1,16
BELEK	2	lz:msa-my_web_2013_1M,wiki:ms	7,5
BELIAN	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,7,44,161
BELITUNG	2	lz:msa_newscrawl_2016_300K,wiki:ms	1,1676
BELON	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,6,35,550
BEMBAN	2	lz:msa-my_web_2013_1M,wiki:ms	13,373
BENAK	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,9,43
BENDAHARI	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	3,2,4,79,787,1
BENGANG	2	lz:msa-my_web_2013_1M,wiki:ms	15,36
BENGIK	2	lz:msa-my_web_2013_1M,wiki:ms	1,3
BENGIS	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	2,7,81
BENTANG	2	lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,81,1
BENUANG	2	lz:msa-my_web_2013_1M,wiki:ms	1,21
BERADU	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,1,2,113,1
BERAK	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,3,24
BERAN	2	lz:msa-my_web_2013_1M,wiki:ms	3,12
BERANAK	2	lz:msa_news_2019_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,20,52,366,4
BERANDA	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	2,3,158
BERANGGAP	2	lz:msa-my_web_2013_1M,wiki:ms	1,6
BERATUR	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	2,6,20,84,1
BERBAYANG	2	lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,17,1
BERBEKAS	2	lz:msa-my_web_2013_1M,wiki:ms	1,17
BERDASAR	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,8,82
BERDEBU	2	lz:msa_newscrawl_2011_100K,lz:msa-my_web_2013_1M,wiki:ms	1,4,51
BERDEGIL	2	lz:msa-my_web_2013_1M,wiki:ms	17,58
BERDERMA	2	lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms	1,1,2
BERDIKARI	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	3,10,56,571,1
BEREK	2	lz:msa_newscrawl_2011_100K,lz:msa_newscrawl_2016_300K,lz:msa-my_web_2013_1M,wiki:ms,wikisource:ms	1,1,1,472,1
